mfg,model,regis,year,category_id,category_descr
TOYOTA,ALPHARD HYBRID SRC,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID SRC 2.5L,132,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID SRC PACKAGE,316,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID X,47,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID X 2.5 WELCAB,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID X 2.5L,62,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID X 2.5L WELCAB,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD HYBRID X E-FOUR,67,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD S,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,"ALPHARD S ""TYPE GOLD III""",1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD S C PACKAGE,934,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD S C PACKAGE 2.5L,173,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD S TYPE GOLD 2.5L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD SC PACKAGE,108,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD SC PACKAGE 2.5L,304,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD SC PACKAGE 3.5L,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD SR C PACKAGE,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD SRC HYBRID 2.5L,42,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD X,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD X HYBRID 2.5L,22,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ALPHARD X SIDE LIFT UP,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ASV50R-JETEKT  A1,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,AVANZA,40,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,C-HR,1634,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Camry HV,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,CAMRY,6173,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Commuter,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Corolla,43,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,COASTER,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,COMMUTER,572,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,COROLLA,6397,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,COROLLA CROSS,21443,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,D-Cab 2x4 2.4E,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,D-Cab 4x4 2.8G,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,D-Cab 4x4 2.8G A/T,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,D-Cab 4X2 2.5 J W PS-M/T,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ESQUIRE GI 7 SEATS,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ESQUIRE HYBRID GI 7 SEATS,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,ESTIMA AERAS PREMIUM,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,FJ CRUISER,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,FJ CRUISER 4.0 V6,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,FJ CRUISER 4.0L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Fortuner,168,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,FORTUNER,26962,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR 86 RZ,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR 86 RZ 2.5L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR SUPRA RZ,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR YARIS,36,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR YARIS RALLYE EDITION,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR YARIS RZ HIGH PERFORMANCE,7,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR86,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,GR86 RZ 2WD,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER 2.0 G,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER 2.0 G LEATHER PACKAGE,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER 2.0 Z,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER 2.5 HYBRID G,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER 2.5 HYBRID Z,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER 2.5 HYBRID Z LEATHER,7,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER G 2WD,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER HYBRID G,20,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER HYBRID S,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER HYBRID Z,8,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER HYBRID Z 2.5L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HARRIER HYBRID Z LEATHER,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Hilux Revo,86,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,HILUX REVO,50033,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Innova,15,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,INNOVA,371,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN15R-PRMDYT  A3,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN15R-TRMDYT3 A3,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN26R-PRPSYT  A7,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN35R-PRMSHT  A5,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN35R-PRMSHT  A8,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN51R-NKASYT  A8,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,KUN51R-NKASYT  AK,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER 300 GR SPORT,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER 300 ZX,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER 300 ZX 3.3L,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER 300 ZX DIESEL,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER 70 30TH,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER 70 PICKUP 30TH,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER ACTIVE 2.8,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER ACTIVE 2.8D,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER AX G SELECTION,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER GR SPORT,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER PRADO 2.7 TX-L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER PRADO TX L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER PRADO TX L 70TH,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER PRADO TZ G 2.8L,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LAND CRUISER ZX,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER LC300 GR SPORT,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER LC300 SAHARA,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER LC300 SAHARA ZX,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO 2.7 TXL,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO 2.8,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO 2.8 DIESEL,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO 2.8 TXL,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO 2.8 TZG,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO TXL PACKAGE,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER PRADO TZ-G,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,LANDCRUISER300SAHARA3.3L V6,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH HYBRID S-Z,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH HYBRID X,3,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH S-G,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH SZ,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH SZ 2.0L,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH X,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,NOAH X 2WD,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,Sienta,5,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,SIENTA,910,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,SUPRA,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,SUPRA RZ 3.0L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,SUPRA SZ-R 2.0,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,SUPRA SZ-R 2.0L,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,TGN16R-PRMSKT  A7,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,TR TRANSFORMER,45,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,TR-TRANSFORTMER,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE,29,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 HYBRID V,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 HYBRID V-L,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 HYBRID X,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 HYBRID X E-FOUR,8,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 HYBRID Z E-FOUR,10,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 HYBRID ZR G,21,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 Z G,2,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5 ZG EDITION,10,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5L Z G EDITION,6,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5Z 2WD,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE 2.5Z G EDITION,89,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE HYBRID E-FOUR,4,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE HYBRID V L EDITION,10,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE HYBRID X,1,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
TOYOTA,VELLFIRE HYBRID X 2.5L,7,2565,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
