mfg,model,regis,year,category_id,category_descr
CHEVROLET,COLORADO,21,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,COLORADO C-CAB,3873,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,COLORADO C-CAB CENTENNIAL,77,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,CRUZE,79,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,SONIC,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,TRAILBLAZER,1141,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,TRAILBLAZER SUV 2DR,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHEVROLET,TRAVERSE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CITROEN,C5,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CITROEN,DS3 1.6 VTI,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CITROEN,DS5 1.6,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHANGAN,MAXI TRUCK 1.3 5MT,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
CHERY,Tiggo 2.0,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
DAIHATSU,TANTO,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
DODGE,CHALLENGER SXT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
DFSK,EQ6390PF22Q,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,ไม่ระบุ,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,355CONVERTIBLE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,458 ITALIA,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,488 GTB,21,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,488 SPIDER,20,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,812 SUPERFAST,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,CALIFORNIA CABRIOLET,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,CALIFORNIA T,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F12 TDF,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F355,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F355 F1 COUPE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 SCUDERIA,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FERRARI,F430 SPIDER,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500 ABARTH 595,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,500F,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,ABARTH 595,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,ABARTH 595 COMPETIZIONE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,BENIMAR MILEO 201,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,DUCATO,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FIAT,FIAT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,ไม่ระบุ,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EcoSport,1525,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Escape,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,EVEREST,2073,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Fiesta,32,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Focus,271,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ecosport,26,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Everest,42,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Fiesta,14,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Focus,27,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Ford Ranger,45,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST,296,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9BC,1051,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAE9GD,806,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zFAJ9BC,164,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9BC,3311,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAE9GD,1080,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD EVEREST zJAJ9BC,455,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD FIESTA,21,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD FOCUS,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANDGER,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER,327,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFAB9A5,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBS9DH,170,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9A6,70,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AH,1335,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9AR,1585,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBT9B4,36,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9A4,72,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9AH,432,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9AR,918,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFBW9B4,538,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iFCT9AH,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJAB9A5,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBS9DH,33,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9A6,175,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AH,5064,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9AR,5929,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBT9B4,63,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9A4,289,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AH,1592,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9AR,4761,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJBW9B4,1767,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER iJCX9DH,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,FORD RANGER zFEA9GD,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 ECOBOOST,50,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3 FASTBACK,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 2.3L ECOBOOST,14,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG 5.0 GT V8 PREMIUM,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG CONVERTIBLE,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST 2.3,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG ECOBOOST FASTBACK,6,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG FASTBACK 2.3,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG GT,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,MUSTANG GT PREMIUM,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER,6881,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,RANGER RAPTOR,919,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FORD,Territory,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 E,9,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S,18,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X2 S PREMIUM,17,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
FOTON,TUNLAND DC 4X4,8,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ไม่ระบุ,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD,2522,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID,982,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID'14,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD HYBRID'15,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'12,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'13,22,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'14,4,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORD'15,6,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,ACCORDHYBRID'14,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BR-V,5207,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO,1419,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO AMAZE,890,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO AMAZE'14,5,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO'12,1,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO'14,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,BRIO'15,2,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY,33494,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY CNG'14,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'12,3,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'14,12,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
HONDA,CITY'16,21,2561,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
